0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,y
-0.4536988633999236,-0.4537604330714363,-0.4538338676108622,-0.4539195944740601,-0.45401667978948446,-0.4541216716428013,-0.45422669993293097,-0.4543163912822295,-0.45436290939157203,-0.45431805069998044,-0.45407427818435203,-0.45415982640516145,-0.45389026194472115,-0.45358876677269944,-0.45291476522327917,-0.4523126032764639,-0.451568456370741,-0.4506626036645884,-0.4498841568024701,-0.44929847758175623,-0.4484395779338291,-0.44713509481135655,-0.4453211665026278,-0.44322585984141877,-0.44176862949869367,-0.43956962931005666,-0.4365934550951893,-0.4379935425250473,-0.43819305881986875,-0.44128386744841847,-0.4435227570743023,-0.4458198496492958,-0.44752243955224513,-0.4488033845923836,-0.44972470363585026,-0.45050874370243355,-0.45147691196986967,-0.4521802391609098,-0.45296808535601235,-0.45347188749358236,-0.4537899698646377,-0.4538875213989598,-0.45372739581362287,-0.4533465216188018,-0.4527666090687077,-0.45239647176113407,-0.45329014931183104,-0.45373203214608165,-0.45405455535357414,-0.45418925005457567,-0.454160265526205,-0.4540806001173259,-0.4537461201468032,-0.45374822800911657,-0.4534086987731215,-0.45284702953404654,-0.45287617387095536,-0.4527576792126658,-0.45248020052303345,-0.4522218708095416,-0.4516983247808243,-0.4517551552240898,-0.45162307893942366,-0.451820294202737,-0.45158441611751504,-0.45088212214265505,-0.4504025952754506,-0.44941074719061125,-0.44807790250675855,-0.4462624051250217,-0.4453227544136937,-0.4438000946755835,-0.4421452764574424,-0.44449256975432627,-0.4463462218841675,-0.44798043143159333,-0.4490599807319615,-0.4498364711027674,-0.4507717760743888,-0.4515482885190973,-0.4513293490546935,-0.4510379859639269,-0.451303533880621,-0.4513918161579864,-0.45136514969881153,-0.45117433159024284,-0.4507587006734334,-0.4501048870015344,-0.45093047034362127,-0.45156597494169903,-0.4520289308600001,-0.4523695144391086,-0.45262254068778335,-0.45281230993482546,-0.4529559135330512,-0.4530654800251019,-0.45314970079832356,-0.45321486844475617,-0.45326558669778455,-0.45330525843053515,1
-0.44737672891007285,-0.44743551121033426,-0.44750557766080634,-0.44758725987234765,-0.4476795275210066,-0.4477788434314728,-0.44787728480239825,-0.4479594949723297,-0.44799778582980776,-0.44794433588141347,-0.4476924320560953,-0.44780928328971387,-0.44757203911847826,-0.44727704005788105,-0.4466114644603297,-0.4460152744701214,-0.4452787309395554,-0.44438064960613893,-0.4436144480362107,-0.4430431664503777,-0.4421968051858103,-0.4409070628500056,-0.4391103246030444,-0.4370377376493353,-0.4356281920261723,-0.43348540440579325,-0.430576380132354,-0.4319708208598425,-0.43217632130444367,-0.43520263628401373,-0.4373909829749056,-0.4396508284576918,-0.4413194834413128,-0.4425729919954585,-0.4434721039131163,-0.44423821714109835,-0.4451827056360005,-0.44586500921860805,-0.4466378228732381,-0.44713690984358484,-0.4474504200727629,-0.4475433434660139,-0.44737883308195037,-0.4469942732055364,-0.4463969844720743,-0.4460146982245908,-0.44687653855602993,-0.4472850052390153,-0.447569373559988,-0.44765845674119803,-0.44757346623727223,-0.44743659708297306,-0.4470237853623088,-0.4469279982542341,-0.44648439231054343,-0.44578580079354,-0.445604920019645,-0.44569615802653356,-0.44558523296000224,-0.4454531708083551,-0.4450298372927234,-0.445169643798594,-0.44510528710410785,-0.4453576345603437,-0.4451666469942229,-0.4445015384075433,-0.44406569367243426,-0.44311535027325527,-0.4418263222226477,-0.44006001370493225,-0.43913877017664954,-0.4376438774459766,-0.4360301900384444,-0.43833510681916005,-0.4401543023542221,-0.44176006115621524,-0.44282285190283005,-0.4435868221822775,-0.44451310483192347,-0.44527048343555947,-0.44506173415849687,-0.4447848409450485,-0.44504997825502896,-0.44514100010883334,-0.44512028163120143,-0.4449388727325521,-0.4445368067627367,-0.44390162526089577,-0.44471424004160254,-0.4453304713712076,-0.4457783909750361,-0.4461071651190423,-0.446350861006002,-0.4465332202513531,-0.44667091273448756,-0.44677574598664493,-0.44685616461465427,-0.4469182699105249,-0.4469665161615126,-0.4470041887115893,1
-0.4530375353311465,-0.4530994456620021,-0.45317329672879614,-0.4532595356999964,-0.453357254905511,-0.453463037820405,-0.4535690629187702,-0.4536600245601233,-0.45370818230472193,-0.45366547003875207,-0.4534245542028554,-0.45351775435004366,-0.4532568622550502,-0.4529503654117304,-0.4522725191527185,-0.4516670360978067,-0.4509203514208708,-0.4500124625994742,-0.449232814715965,-0.4486464321881081,-0.44778681896383354,-0.4464819518401874,-0.44466791559364005,-0.4425730222207263,-0.4411187030778512,-0.4389233015246112,-0.4359515812973775,-0.43734790625724695,-0.43754428235845433,-0.4406235039617519,-0.4428511967084543,-0.4451371523455486,-0.44682723316275635,-0.4480942302125589,-0.4489995054371154,-0.4497646583362977,-0.4507090826816291,-0.45138377414517544,-0.4521372816966179,-0.45260015932590214,-0.4528675464216276,-0.4529022503800434,-0.4528054918131103,-0.4524759731661371,-0.45193597261071494,-0.45159889615313104,-0.4525173154874904,-0.45297930061819397,-0.4533180398793961,-0.45346574732442657,-0.4534471420010113,-0.45337702497066507,-0.45304991727874716,-0.45305822254463113,-0.45272587877637704,-0.45217058930576065,-0.4522025975632956,-0.4520865621548182,-0.4518112276058574,-0.4515541665353404,-0.45103173560551174,-0.4510898877603419,-0.4509591279409569,-0.4511575938387707,-0.4509228765187494,-0.4502217058035,-0.4497445743719294,-0.4487553709992458,-0.4474257860589773,-0.44561440416737563,-0.44467588121501134,-0.44315550456049496,-0.4415045087428898,-0.4438469793793819,-0.44569671763175694,-0.44732770579644365,-0.4484053104546598,-0.44918034069143653,-0.4501145840235049,-0.450888997521915,-0.45067105809300145,-0.45038116005728474,-0.45064662205038436,-0.4507351586673042,-0.45070909093739736,-0.4505192409406024,-0.45010501925409413,-0.4494531507304762,-0.45027736186420864,-0.4509108339284229,-0.4513722040989975,-0.45171154225057536,-0.4519635845477156,-0.45215257240110956,-0.45229555271101357,-0.4524046201563911,-0.4524884400919011,-0.4525532849267172,-0.45260374262710334,-0.45264320366664823,1
1.878845919321483,1.8800798247859383,1.8815738777895135,1.8833755989572976,1.8855368806386146,1.8881113909380958,1.8911493604571024,1.8946879591145003,1.8987344139866724,1.9032373053776999,1.9080499251302172,1.8982680979147537,1.8888535613337571,1.8845051311496321,1.8802278226040152,1.8771273700776863,1.8738461641857096,1.87089738361839,1.8663620476237917,1.8610019251406882,1.8567390961363215,1.8522254494893102,1.847417904152954,1.840939083395212,1.8246867411357008,1.8061011852214364,1.7843230058060933,1.785102535011484,1.7828545143464538,1.803800991178787,1.8205252769129703,1.8323640026574608,1.843663170813018,1.8530815011694834,1.8610348577654996,1.8676616752136874,1.8763618707783434,1.8844886065122501,1.8904693682145535,1.8930779406646596,1.8959883151626062,1.8993123806111405,1.9029725190890465,1.9067479487286672,1.915937762026183,1.9230545780894206,1.9362405661189317,1.9503553965639822,1.9660671122888678,1.9842062793617294,2.0054922966071307,2.0258907256286984,2.0523849861125822,2.082904344904335,2.1119878033296287,2.147904992046412,2.2025650409940534,2.267211139312309,2.3439360040589183,2.2679403805250127,2.2041382031253187,2.148510699068837,2.1012042251255303,2.0606629887598884,2.026654101692266,1.998095368647311,1.9687100170891136,1.9424194650966637,1.9171788190876768,1.8918193207270646,1.8784241018008685,1.8631579365855864,1.8439676514809884,1.852768360906371,1.8597275378122398,1.8652186656451468,1.8674023087368785,1.8687417813760239,1.8689951295664968,1.8734711011142906,1.8683576079987183,1.8619754451300425,1.8607452774695905,1.8586996743177764,1.8557302659862198,1.851771712088466,1.8466100647704922,1.8399067443354415,1.843465106490822,1.8496020000104088,1.8543997456252876,1.858173441607577,1.8611576897515958,1.8635286895065777,1.8654199938443925,1.8669337506680599,1.8681487598112498,1.8691262876443362,1.8699143017215982,1.870550588325658,1
-0.4513478187196366,-0.4514088027025245,-0.4514815332396007,-0.4515664234523505,-0.45166252961280834,-0.45176639988082073,-0.4518701833695575,-0.45195856029543985,-0.4520038071943896,-0.4519579326550785,-0.4517137904161133,-0.4518141150530425,-0.4515603619480572,-0.4512573975241036,-0.4505833385456338,-0.44998078444067596,-0.4492373192470567,-0.4483325969370526,-0.447557258631196,-0.4469757504337743,-0.44612054878448987,-0.4448207613961691,-0.44301258843363167,-0.44092521780723165,-0.43948531240965183,-0.43730690108944176,-0.4343554638019358,-0.43575328080135817,-0.4359549140325528,-0.4390216810308831,-0.44124177775500056,-0.44352508723376255,-0.44521519751818694,-0.4464861626349357,-0.44739954455228326,-0.44817735764770195,-0.4491373063325027,-0.44983358409919805,-0.4506168355487763,-0.4511201602122006,-0.4514381759546272,-0.4515360923455131,-0.45137699387523517,-0.45099812882989126,-0.45041608716820203,-0.4500469224123066,-0.4509358208902983,-0.4513742590155848,-0.45169402515145546,-0.45182631149010116,-0.4517950316148171,-0.45171749303075853,-0.45138370894977214,-0.45138728747144174,-0.45105651819802106,-0.45050403092727004,-0.4505327055800496,-0.4504143216816676,-0.45013744638395703,-0.4498779159113625,-0.4493536190017785,-0.4494111931097549,-0.44928042174974603,-0.449479123821203,-0.44924467996050144,-0.4485438127936906,-0.44807021020112237,-0.4470850276862449,-0.4457607398335441,-0.4439563840519066,-0.4430165725568196,-0.44149694329438743,-0.4398494468530151,-0.44217141447621544,-0.444000721822875,-0.4456101405503562,-0.4466657622695324,-0.4474152722074705,-0.44831887924518654,-0.44905181468442484,-0.4487908703425436,-0.44844651709951866,-0.4486364433502808,-0.4486291487718254,-0.448481080085898,-0.4481356470025164,-0.44752300797876143,-0.4470817265640947,-0.44805930153695456,-0.4488095846449221,-0.4493624516083003,-0.4497733406418872,-0.45008126498453893,-0.45031385376097,-0.45049082572131205,-0.45062637615014384,-0.45073081796990827,-0.4508117134777845,-0.45087465907501856,-0.4509238327564057,1
-0.3963977547669494,-0.3963064183238217,-0.3961837763945434,-0.39601804720093153,-0.39579266045304357,-0.39548416762785715,-0.39505918048344335,-0.3944698645093909,-0.3936472831971624,-0.3924915614235871,-0.39083131300577634,-0.389498324217337,-0.3873231481882498,-0.38432396256546647,-0.3866112984498426,-0.388277332850975,-0.38930590906238827,-0.38978066969260805,-0.3901229101918432,-0.39044454168473913,-0.39029577314181435,-0.38958391551913474,-0.3882789543653573,-0.38666143256322116,-0.38584625926889327,-0.38431711536899005,-0.3820716889077476,-0.383514627375947,-0.3838415560793252,-0.3864079834127035,-0.38823745138788335,-0.3902367117534281,-0.3916652865006589,-0.3927266548890483,-0.3934730659221238,-0.3941198402500335,-0.3948996479885686,-0.395440661454261,-0.3961237855001772,-0.3966210244292842,-0.396941397252945,-0.3970508355931798,-0.39691796194444223,-0.39658758366142643,-0.3959577792533275,-0.3956124416326716,-0.39639172238396214,-0.39675133519324896,-0.39700814355386815,-0.3970855430379547,-0.3970020423988805,-0.3969748317684914,-0.3966583960612881,-0.39669751539393067,-0.39657146942363924,-0.396233914103685,-0.39625454187795556,-0.3961423202766428,-0.39588400526523626,-0.3956025333043851,-0.3950683621966637,-0.395152779092355,-0.3950645495302416,-0.39531347159591756,-0.39513247856573613,-0.39449059153602717,-0.39418717319678087,-0.3933984724589547,-0.3923259729739485,-0.3908477315896996,-0.3899928024435857,-0.38865602985983133,-0.38732070160770943,-0.38924927603514425,-0.3907630903459037,-0.3921176390390907,-0.3930275461855449,-0.39367647634216846,-0.3945188271680545,-0.39511399587318463,-0.3949793068147936,-0.3948122691374985,-0.3950695898903251,-0.39517894360221456,-0.3952029679603642,-0.3950945732655489,-0.3947992182576806,-0.3943116313103956,-0.3950195094364049,-0.3954808248700735,-0.3958078761010988,-0.3960417182846641,-0.39621041132519363,-0.3963332071669699,-0.39642338790652576,-0.39649018015885196,-0.39654004426526535,-0.3965775430393684,-0.39660592884606855,-0.396627541776401,1
-0.45306233938532386,-0.4531241596516551,-0.45319790092463386,-0.4532840059248797,-0.45338156146560077,-0.4534871441544744,-0.4535929238725007,-0.45368358416673427,-0.4537313709184682,-0.45368820061252446,-0.45344671730889,-0.45353908604199444,-0.4532772096593073,-0.4529695846708948,-0.45229037827760593,-0.4516832656708296,-0.450934610186908,-0.45002434055098456,-0.44924180749651393,-0.4486519379220492,-0.4477881129252227,-0.44647815314230527,-0.4446579628188946,-0.44255564583756535,-0.4410924696786766,-0.43888648854337525,-0.43590217955859156,-0.4372826626211861,-0.43745994274334254,-0.44051474707453386,-0.4427127534992686,-0.44496271825501604,-0.44660894374555277,-0.4479376947035628,-0.4488986544785825,-0.44971552955431165,-0.45070975555707027,-0.45143451509858173,-0.4522404193723894,-0.4527600904056974,-0.4530912937686548,-0.4531997337674878,-0.45304874948590546,-0.45267570307041505,-0.452101134600789,-0.451736154851654,-0.4526325039676358,-0.45307672442246794,-0.45340119339782065,-0.45353745083883645,-0.4535096665216769,-0.4534320922025131,-0.45309904264854567,-0.4531025749261052,-0.4527662831668492,-0.45220781837718355,-0.452237417486666,-0.4521194455875292,-0.4518425536668831,-0.4515842675292232,-0.4510608515818942,-0.4511181973646784,-0.45098678240413276,-0.4511847170222901,-0.450949569096193,-0.4502480469160363,-0.44977057587390734,-0.44878107356767777,-0.4474512061040345,-0.4456395409293884,-0.4447008762290347,-0.4431803333458526,-0.44152912836126135,-0.4438717344738049,-0.44572158279475627,-0.4473526621986084,-0.44843031553320806,-0.44920538101491503,-0.4501396484705317,-0.45091412890987165,-0.4506961409281353,-0.4504061787755482,-0.4506716374346559,-0.45076015910713996,-0.45073406439896807,-0.4505441742268018,-0.4501298962649534,-0.44947795162369036,-0.4503022133083897,-0.45093576138418345,-0.4513971908329872,-0.4517365755278631,-0.45198865459130855,-0.4521776716415846,-0.452320675242371,-0.45242976133860535,-0.45251359625820203,-0.45257845316325307,-0.45262892060932863,-0.4526683895325695,1
-0.10974560657813828,-0.10885770121133159,-0.1077324484114039,-0.10630529807609175,-0.10449374504505314,-0.10219219053971598,-0.09926529921155204,-0.09553943257092094,-0.09079166842310349,-0.08473590949987048,-0.07698172424419336,-0.06999411860496686,-0.06036697809008332,-0.046925440614627986,-0.061004815843177095,-0.07191270001932942,-0.08035907828100514,-0.08675752946593845,-0.09205315337524667,-0.09649286244984126,-0.09963681206642373,-0.10173954421159484,-0.10290423432275801,-0.10364847161222572,-0.10604727570211504,-0.10788904136216212,-0.10932848555611643,-0.11101924605860826,-0.11201796309694388,-0.11199563150776427,-0.1118094687977129,-0.11234847145211528,-0.11243290971177483,-0.11241925579793807,-0.11231098920037318,-0.11228849179600295,-0.11214119015026368,-0.1118830939040763,-0.11205301073778111,-0.11252590401446284,-0.11286473442340939,-0.11303936479449686,-0.11304743688930395,-0.11297329265256777,-0.11209739366735551,-0.11187859167224842,-0.11208840174191877,-0.11203867874669063,-0.11196854870409668,-0.11176081411132703,-0.11140584830263624,-0.11164148433388381,-0.1114158144036294,-0.11164035262563106,-0.11258137975142757,-0.11336393496104823,-0.11334226188225022,-0.11326158660540551,-0.11309918611440246,-0.11270221332141415,-0.11211505833492208,-0.11233739535532425,-0.11246831378100783,-0.11297564359894584,-0.11306892782357707,-0.1127288997325006,-0.11330543895102416,-0.11353179042508971,-0.11376012915602125,-0.11396700873408486,-0.1135354037339884,-0.11312742918178867,-0.11338844666939019,-0.1132248881833225,-0.11304069912526486,-0.11299791948242907,-0.11306020842485132,-0.1130717835337582,-0.11344968854058483,-0.11313877028692118,-0.1134250415953617,-0.1138791993377963,-0.11409541359076801,-0.11431005200830142,-0.11458735452117969,-0.11489079076518047,-0.11519639713157817,-0.11553936604885992,-0.11565912766655669,-0.11525010316178363,-0.11489810340271894,-0.11459860989750274,-0.11434593026410847,-0.11413409202741837,-0.11395734430032292,-0.11381041415111225,-0.11368861444884504,-0.1135878650785924,-0.1135046663139473,-0.11343604808261691,1
-0.4250514553788363,-0.42505030912636577,-0.4250439663399768,-0.42502823184859656,-0.4249963198630628,-0.4249373889257952,-0.4248342703681424,-0.42465994817483566,-0.42437211272455183,-0.42390475750182727,-0.4231289968427526,-0.4227333396213188,-0.42181113372579,-0.42055236687745945,-0.41863652562758713,-0.41640104692367413,-0.4135468450569684,-0.40990741812795356,-0.41200939219346183,-0.41367551588489926,-0.41456188616094436,-0.4146313406127496,-0.4139071021985201,-0.4126989135158524,-0.41207090813839037,-0.4106001169437175,-0.40829371383340757,-0.40993913818985384,-0.4103774851652125,-0.4133359452851024,-0.4154728330783639,-0.4177020207163991,-0.4193309412957945,-0.4205516960347336,-0.42142432773555494,-0.4221699932018766,-0.4230673947639292,-0.4237078165284137,-0.4244575716058233,-0.42496930334531935,-0.4252972407690293,-0.4254075041197876,-0.425266271870461,-0.4249147558373522,-0.42431300405730066,-0.42395773280032584,-0.42479601822593516,-0.4251981774683711,-0.42548893968967105,-0.42559583452924743,-0.4255402435438787,-0.4254873788239604,-0.42516234914407,-0.42518331064697845,-0.42495091988871714,-0.4245016542742216,-0.42452668361126344,-0.42441144541469356,-0.4241436512667493,-0.42387380424960674,-0.42334499245294815,-0.42341567662519514,-0.4233055857542554,-0.42352871446564544,-0.42332033543836417,-0.4226483007888709,-0.42225695866386825,-0.4213668303063174,-0.4201643407711274,-0.4185177041483436,-0.4176204754929118,-0.41619088785230707,-0.41469603246069137,-0.4168336860095767,-0.4185171916411064,-0.4200113834429156,-0.4210059982273175,-0.4217186232428146,-0.42260738903718714,-0.4232931078015222,-0.42311635066956255,-0.42288723431063124,-0.4231486632963098,-0.4232474956677755,-0.4232462088845069,-0.4230966581362506,-0.42274124628654103,-0.4221706580627717,-0.42293730952064046,-0.4234856021790013,-0.4238805141669306,-0.42416765513649407,-0.42437845796086154,-0.424534695384564,-0.42465155155989526,-0.424739702115053,-0.4248067214056497,-0.4248580359738802,-0.42489757295813135,-0.42492820311909496,1
-0.32991207358973795,-0.32979991820499494,-0.32966613240310766,-0.32950510092219343,-0.3293090328822929,-0.3290668799832492,-0.32876266862297193,-0.328372923754735,-0.3278626875396447,-0.32717937952390963,-0.3262177211217122,-0.3262740163674814,-0.325879771170364,-0.3250527107204937,-0.32373471549101274,-0.3222596050106244,-0.32047150272800645,-0.31828918673833545,-0.31605566466944973,-0.31374467132430117,-0.31075060090359236,-0.3069267813488668,-0.30214333214621636,-0.3039595859936756,-0.30642303322005837,-0.3078533263726778,-0.3083339207696629,-0.31131299705574317,-0.31307786174467983,-0.31606189193608714,-0.31831680222210545,-0.3207571914634788,-0.32254583687933214,-0.32393786179059686,-0.3249852643512438,-0.3259055109008579,-0.3268340767628944,-0.32750140688953916,-0.32833331285632705,-0.32905596458163955,-0.329577364161469,-0.32986940074036075,-0.32991185095051484,-0.3297624871161007,-0.32917717429930393,-0.3289485965427077,-0.32966809115671875,-0.3299945582238784,-0.3302281780902708,-0.3302841978499739,-0.33017572000998585,-0.3302427143538162,-0.32997523952675295,-0.33008121455726436,-0.33022440239212847,-0.3301653128148447,-0.33019029265806704,-0.33009750424385903,-0.3298718102926807,-0.3295720511617186,-0.3290328691369266,-0.3291557065476136,-0.32912389618114024,-0.3294375857798956,-0.32932437396467684,-0.32875611906794056,-0.32866070158356075,-0.328111088018771,-0.32734397789523006,-0.3262604555602959,-0.32550564940683163,-0.32438669212036053,-0.32342470332871187,-0.3248661134673418,-0.32598457798222563,-0.32701380777280553,-0.3277265262021446,-0.3282272343614975,-0.32896162789072,-0.32934577477032734,-0.32930953837480875,-0.3292876144401875,-0.3295355390569536,-0.3296696114928337,-0.3297528472839662,-0.32974062322363556,-0.3295855330104068,-0.32929174530364597,-0.3298625235750172,-0.33012090404978756,-0.3302896268716602,-0.3303991192008283,-0.33046956967525143,-0.3305143480288485,-0.3305422979049432,-0.3305592648531116,-0.33056910982864346,-0.33057438032370573,-0.33057675432111283,-0.3305773336866021,1
-0.436380518619095,-0.4364332055379888,-0.4364958965264707,-0.4365686975889837,-0.4366503386741657,-0.4367370464980175,-0.43682069929432876,-0.4368858385244012,-0.4369048742761714,-0.4368304559399115,-0.4365570704727934,-0.4367196981991845,-0.43652818507383545,-0.43625526391297403,-0.435613206270209,-0.4350346730222631,-0.43431733911718945,-0.4334377015844035,-0.43269686896572024,-0.43215399223599327,-0.4313322202435153,-0.4300704316434197,-0.4283055312120287,-0.42627410034257784,-0.4249488937885823,-0.42290508818979294,-0.4201139276221311,-0.421499575221632,-0.4217164816084302,-0.42463171258598115,-0.42673331711121265,-0.4289296723292504,-0.4305407967090934,-0.4317483437805924,-0.43261094436554764,-0.43334845300425984,-0.4342549534925767,-0.43490465691311575,-0.4356562463169455,-0.4361532271966547,-0.43646640136352527,-0.43656079837117334,-0.436400565483238,-0.43602446082683244,-0.43541571544421204,-0.4350356422969596,-0.435871661630452,-0.43625891807919964,-0.43652303256767017,-0.43659036862743844,-0.43647985490476704,-0.4363323325986066,-0.4358941501880142,-0.4357657554872176,-0.4353094120488168,-0.43458058390218657,-0.4342966687519104,-0.4337766308440046,-0.43298075444499023,-0.43203148590025403,-0.43061558400725297,-0.4295273993342329,-0.43056692300872823,-0.4316700141432706,-0.4321346447227083,-0.43197607694322443,-0.43195633037788195,-0.4313380980008524,-0.43032413227805344,-0.42879550235566916,-0.4280203144995043,-0.42666133091264746,-0.42518647959052136,-0.4274667400154183,-0.42926398914266956,-0.4308495952263293,-0.431905917828525,-0.43266554344052566,-0.4335895124158435,-0.4343238103872596,-0.43414069950821843,-0.4338950180533721,-0.43416402260809706,-0.4342633112017222,-0.43425561138547003,-0.4340926058175498,-0.43371568377816877,-0.4331140851678539,-0.43390504774031213,-0.43448845409279935,-0.4349107554868754,-0.43521939878768806,-0.4354471795103141,-0.435616889911679,-0.43574448407370026,-0.43584122443233875,-0.43591513657023745,-0.4359719968373597,-0.4360160055543573,-0.43605024820221316,1
-0.3271544309090481,-0.32575861702494363,-0.32410887687644263,-0.32215709806643467,-0.3198450694659457,-0.31710190450859127,-0.3138406308114286,-0.3099536312018608,-0.30530651533373876,-0.2997298767727595,-0.3044550851612418,-0.30960485006962263,-0.313689639002041,-0.31683692438871497,-0.31913535795196324,-0.32101705011109294,-0.32242302145808294,-0.323359915485941,-0.32425147897740053,-0.32515527276280615,-0.32556013635271724,-0.3254034024555672,-0.32465003808028675,-0.32360799174003535,-0.3235872958720172,-0.3229029415341239,-0.3215778252283412,-0.32317930165301517,-0.3237561600425114,-0.32584764026161617,-0.3273237391125442,-0.32908571965163713,-0.33029561677307484,-0.33119033732641584,-0.33181144168479065,-0.33236683122540395,-0.3329925107261356,-0.33340171842139826,-0.33401036265366724,-0.3345352290434927,-0.33488826844152636,-0.33503676067240834,-0.3349561126229243,-0.3347001623251382,-0.3340326113215386,-0.3337285974817021,-0.3343954848064676,-0.3346759861595185,-0.3348702228818528,-0.3348929299811051,-0.3347566514968978,-0.33479218885507417,-0.33450019715235296,-0.334583700327237,-0.3346935507219302,-0.3346029258994508,-0.33461678565456837,-0.33451352267967766,-0.33427787919858576,-0.3339727567575274,-0.33342833008446765,-0.3335438864877557,-0.33350432632962196,-0.3338103293455572,-0.3336897544672423,-0.33311419176467433,-0.33300293771912487,-0.3324357532944303,-0.3316469576639638,-0.33053607163908494,-0.3297736003512737,-0.3286393518578413,-0.3276519220702068,-0.3291249325386103,-0.33026901227943983,-0.3313193019265749,-0.3320446729827927,-0.3325548532215746,-0.33329610557401745,-0.33369396719643213,-0.33365102081419706,-0.33361933346749617,-0.3338677354259931,-0.3340000519998883,-0.33407927056493264,-0.33406060227555373,-0.3338961666403934,-0.3335895065307352,-0.33416929422455455,-0.33444104342613357,-0.33462019331283593,-0.3347378724172891,-0.3348147889694609,-0.33486470069234814,-0.3348967440599027,-0.33491698749890303,-0.33492946336371193,-0.3349368519808044,-0.33494093501611677,-0.33494289599412674,1
-0.4443322257281604,-0.44438682704666904,-0.44445183207309663,-0.44452739808469927,-0.4446122923838635,-0.4447027470752026,-0.44479058318874154,-0.4448601715296611,-0.4448835548690717,-0.44481268415245845,-0.4445407499767566,-0.44465372165588846,-0.44440921161357283,-0.4440960576231853,-0.4434077272152837,-0.4427810069962324,-0.4420070504946221,-0.44106246816863104,-0.44024120472368233,-0.4396029967950746,-0.4386730498609346,-0.4372821674350675,-0.4353631784882864,-0.433144736782203,-0.431573541758633,-0.42923808459233886,-0.42610099536394586,-0.4277675869614097,-0.42820561716312705,-0.4313803340163746,-0.43369630209066345,-0.43606653757097485,-0.4378262307487528,-0.4391566833858285,-0.44012081908444917,-0.4409420213446145,-0.4419286312525313,-0.44264645070518505,-0.4434514678893086,-0.4439829747236002,-0.4443252944844084,-0.4444445756343061,-0.4443053234960539,-0.4439463449988123,-0.44336937217757394,-0.44301260600095926,-0.4438950658415427,-0.4443297351883989,-0.44464669322504846,-0.44477631118315164,-0.44474196138716093,-0.44467393262659205,-0.4443449007343194,-0.4443551505534315,-0.44405245712683833,-0.4435290703794503,-0.4435579630104648,-0.44344145188687933,-0.4431679131369404,-0.4429064264141754,-0.44238167065539374,-0.44244348463732325,-0.4423189893978297,-0.44252501454031873,-0.44229841605752335,-0.4416062661037207,-0.44115587838327325,-0.4401975863566749,-0.4389076804599101,-0.43714775115434173,-0.4362221142427984,-0.43473009399860246,-0.4331278782768258,-0.43540634627363095,-0.43720414003617475,-0.4387923828651441,-0.43984405570830243,-0.44059958676171707,-0.4415196206477635,-0.4422663212400906,-0.44206125075465513,-0.4417903458036254,-0.442054548745631,-0.4421463034745332,-0.4421279798784578,-0.44195072281663356,-0.4415548778411774,-0.4409284071112957,-0.4417346337309758,-0.4423414910929952,-0.4427820961612699,-0.44310512516187445,-0.4433442821168509,-0.44352303708230423,-0.44365785491119364,-0.44376038690347314,-0.44383895752030333,-0.44389957486738285,-0.44394662043519945,-0.443983322313601,1
0.17756270371179322,0.17785040342401898,0.1781995835219647,0.1786227365948778,0.17913451988788137,0.17975189413621412,0.1804940952453881,0.18138227591121622,0.18243855033740028,0.18368398803273428,0.1851571127846092,0.1824391143119893,0.18007788018238635,0.1791187729403682,0.17844852702071032,0.17804215561988404,0.17768806686748706,0.17753925836782966,0.17686525522230528,0.17582410298126688,0.17527525312516498,0.17497901158505408,0.1749695421215665,0.17470694241603696,0.17132772826840975,0.1678503268810146,0.16406693099183053,0.16317986954686745,0.16233510880372265,0.16563330308438298,0.1683880448559294,0.16975206451960428,0.17137123784030742,0.17275097527750238,0.17395125731867156,0.17483865807479318,0.17608493420055601,0.17729096441359699,0.17776334216695747,0.17742536151455107,0.1771740172156217,0.1770400324491136,0.17700046251320434,0.1769348059538059,0.17819852690340787,0.17844307561806846,0.1789957131937913,0.17967487764473802,0.18032783922999135,0.18112141676416907,0.18210360244906906,0.18201200503883452,0.1826373975576239,0.18280924434106582,0.18146426047023503,0.18035201165568074,0.1814086955421584,0.1826397415256414,0.18411430011740754,0.18632021703062193,0.18897921201494192,0.19101655624048025,0.19352255229728574,0.19616256566601248,0.19985839929363977,0.20474279112735785,0.20898444934151314,0.21450754873441505,0.2209745114067663,0.2285015914584474,0.24004803653243945,0.2531226892434236,0.2671921669223669,0.29006377080664153,0.31652572511553534,0.34729654069932603,0.3828566283095834,0.42494595966162807,0.474477685594393,0.4275067781914998,0.3853028053625112,0.34940568200358363,0.32050075247020066,0.2960567931231603,0.2752786947403616,0.2575739858047135,0.24241011293906667,0.22926902099504287,0.22003047700370212,0.21321621361775409,0.20742430683993143,0.20251456367975304,0.1983611053993462,0.1948529475140354,0.19189345194069238,0.18939921257290496,0.18729869917300276,0.18553085487512225,0.18404374521615882,0.18279331171760121,1
